url,page,review_index,teks_ulasan,tanggal,gambar-1,gambar-2,gambar-3,gambar-4,gambar-5,gambar-6,gambar-7,gambar-8,gambar-9,gambar-10,gambar-11,gambar-12,gambar-13,gambar-14,gambar-15,gambar-16,gambar-17,gambar-18,gambar-19,gambar-20
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,2,"Puas banget menginap di hotel neo, dapat kamar dengan view laut plus sunrise. Kamar bersih. Sarapan enak.",Diulas 299 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/3181241_ACCOMMODATION_1597148582824_539c564484d43618?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,3,"Kebetulan dapat di lantai 6 dari kamar bisa melihat view laut sangat menyenangkan, dan pelayanan sangat baik, Apalagi petugas valet mobil sangat ramah dan baik.",Diulas 302 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/18351131_ACCOMMODATION_1595910118527_cbad80eb2e512e35?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,4,"Terletak di jalur pantura akses kemana-mana mudah, parkiran sempit, makan pagi enak.",Diulas 303 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/11532910_ACCOMMODATION_1595137782439_5fa0cdc2dddd9d02?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,5,"Petugas baik dan membantu, menu sarapan kurang variatif tapi sudah cukup. Jam setengah 9 makanan ada yang habis dan tidak diisi.",Diulas 304 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/3345022_ACCOMMODATION_1594561091961_9d3ab5900a03ef2b?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,6,"Menyenangkan menginap disini, dan karena kebetulan dapat kamar hotel yang viewnya keren banget, bisa melihat lautan dari kejauhan. Recommended banget hotelnya.",Diulas 305 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/0_ACCOMMODATION_1593997207675_e9f35a905a5642b9?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,7,Harga murah bersih ramah lokasi nyaman,Diulas 307 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/11607656_ACCOMMODATION_1592703295177_26362e421f31ae29?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,8,Bersih murah ramah lokasi nyaman,Diulas 307 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/11607656_ACCOMMODATION_1592703215488_fbd898e336b8d0f0?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,9,"sangat ramah untuk layanan dan sangat nyaman tinggal di sana, kamarnya sangat bersih dan rapi selamat tinggal di sana️",Diulas 309 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/171017127_ACCOMMODATION_1591491488360_c624c595a4c7ed30?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/171017127_ACCOMMODATION_1591491488360_a97490281c38a27a?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/171017127_ACCOMMODATION_1591491665708_139d699b81254cbb?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/171017127_ACCOMMODATION_1591491665708_cbd10f91a701d0c3?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/171017127_ACCOMMODATION_1591491665709_0caae73e10870aac?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,10,"Menginap yang menyenangkan kamarnya nyaman, sprainya wangi, pelayanannya juga bagus, karyawan hotel yang ramah-ramah.",Diulas 317 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/70290875_ACCOMMODATION_1586266117853_9b565144b30bca42?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,11,Bersih dan nyaman sesuai dengan harganya.,Diulas 319 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/4636969_ACCOMMODATION_1585614993600_f74c63d7b36c6a2d?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/4636969_ACCOMMODATION_1585614993600_7dbfd07337c574e3?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/4636969_ACCOMMODATION_1585614993601_dbe810d7b4575a20?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/4636969_ACCOMMODATION_1585614993601_6f3cb574ad937db8?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,12,"Untuk harga yang dibayarkan hotel ini pilihan bijak dan tepat. Wifi kencang di smua area hotel termasuk lobby, restaurant bawah juga tidak terputus, tetap nyala. Sayangnya tempat parkir kecil harus tinggal kan kunci namun satpam cepat singgap memberi kunci jadi tidak ada masalah buat saya pribadi. Sarapan standart sesuai harga, kacang hijaunya enak dan masih panas, makanan di room service harga murah rasanya lumayan, nasi ayam cabe garam gurih dan cukup pedas dan nasi gorengnya ada sate ayam, enak, biasanya di hotel saya grabfood dan grabfood. Karna mahal, disini saya berani makan dengan hati tenang. Keseluruhan puas dan akan datang lagi.",Diulas 320 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/11691446_ACCOMMODATION_1584750297313_a976cd725654b64b?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,13,"Karena dua hari sebelumnya sudah menginap disini, dan masih ingin di cirebon jadi menginapnya diperpanjang lagi disini",Diulas 322 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/20054095_ACCOMMODATION_1583460447007_fe5a257b53703be0?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,14,"Staf ramah, kamar bersih, makanan lumayan rasanya, tapi satu kekurangannya AC di kamar bocor☹️. Sudah dibenerin sama teknisi tapi masih bocor.",Diulas 324 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/20054095_ACCOMMODATION_1582521529691_29b134d498bbd790?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,15,"AC-nya keluar air banyak, lantainya becek. jadi saya matikan saja.",Diulas 325 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/11889164_ACCOMMODATION_1581951418106_6875409977063781?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,16,"Kamar bersih, pelayanannya ramah, makanan lumayan variatif dengan harga yang termasuk ekonomis.",Diulas 325 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/13573916_ACCOMMODATION_1581684708799_90b8ca90211af5db?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/13573916_ACCOMMODATION_1581684735397_012718469e5ed1b7?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,17,"Pengalaman yang sangat bagus untuk perjalanan bisnis satu hari. Yang membuat saya takjub adalah bahwa mereka menyediakan pengering rambut di dalam kamar mandi, yang jarang untuk hotel jenis ini. Dikelola dengan baik, Aston. Hal-hal lain juga berfungsi dengan baik, wifi kecepatan tinggi, ac keren, kamar bersih. Pasti akan kembali.",Diulas 325 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/3746455_ACCOMMODATION_1581654520112_708d27417bb32450?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/3746455_ACCOMMODATION_1581654546189_63b160fe66a80e10?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,18,Selalu puas dan menyenangkan untuk menginap disini. Sudah bagaikan rumah ke 2 jika ke Cirebon.,Diulas 325 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/14839201_ACCOMMODATION_1581473862846_c586c0a2c070707c?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/14839201_ACCOMMODATION_1581473862846_c31b990e24272a46?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/14839201_ACCOMMODATION_1581473862847_8fa70afc1b6aa0a4?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,19,Menginap singkat yang menyenangkan di NEO Hotel. Mereka menyediakan layanan antar jemput gratis di stasiun kereta api 👍🏻👍🏻,Diulas 327 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/22131264_ACCOMMODATION_1580608022137_b5c6586ce9990a84?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/22131264_ACCOMMODATION_1580608022137_0a2abc62be3dc0cf?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,7,20,"Selalu menyenangkan dan nyaman untuk menginap disini, Kamar memang agak sempit tetapi paling terbaik bantal empuk panjang dan ada tambahan bantal buat di jadikan guling, Aer maklum tidak ada guling agak susah tidur. AC agak kurang dingin semoga bisa ditingkatkan di sisi maintenancenya.",Diulas 327 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/14839201_ACCOMMODATION_1580455078338_bb07d1cd3af1fcc0?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/14839201_ACCOMMODATION_1580455078339_e5cbe7fc50777452?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/14839201_ACCOMMODATION_1580455078339_42a47459d63147b7?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,8,1,"Tempat bersih dan nyaman, makanan dan minumannya enak, staf dan security-nya ramah.",Diulas 328 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/22320933_ACCOMMODATION_1580010769718_59bea361384dee39?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/22320933_ACCOMMODATION_1580010769718_746a45771cee5664?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/22320933_ACCOMMODATION_1580010769718_ddc17ab937dd209a?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,8,2,"Tempat bagus, rapi, bersih. staf-staf hotel ramah-ramah baik-baik. terima kasih. Hotelnya unik.",Diulas 330 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/88838508_ACCOMMODATION_1578728392586_99aaed9b922118ce?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/88838508_ACCOMMODATION_1578728392587_204392e7e01a6f36?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/88838508_ACCOMMODATION_1578728392587_61a8fab44972d172?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/88838508_ACCOMMODATION_1578728392587_e90935378ea90e9f?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/88838508_ACCOMMODATION_1578728392588_8eebf52accb9e2a7?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,8,3,"Kamar cukup luas. Kamar mandi bersih. pas buka jendela, auto hadap laut. Kebetulan saya menginap di kamar 310.",Diulas 330 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/55792107_ACCOMMODATION_1578455447247_e9216e578f36eb3c?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,8,4,"Menyenangkan. Karyawannya ramah-ramah, mulai dari security pokoknya TO.",Diulas 332 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/17969610_ACCOMMODATION_1577450566885_28137d85302da0a8?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,8,5,"kebersihan, lokasi makanan, dan kenyamanan tidak apa-apa",Diulas 332 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/19141753_ACCOMMODATION_1577285841918_54a14f0b6ad07a03?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,8,6,Yang selalu kami sukai saat menginap di Neo adalah kamar yang bersih dan makanan di restoran yang luar biasa.,Diulas 332 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/8704161_ACCOMMODATION_1577232473277_5370d3318d94cf41?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/8704161_ACCOMMODATION_1577232473277_a99216e0ef5470b6?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/8704161_ACCOMMODATION_1577232473277_976b4d1632336079?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/1000000530525,8,7,"Hotelnya bersih, nyaman, staffnya ramah pokoknya homey banget. Next bakalan pilih buat menginap disini lagi kalau di Cirebon",Diulas 334 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/19593842_ACCOMMODATION_1576332112609_6b729ad3cca35ae5?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
