url,page,review_index,teks_ulasan,tanggal,gambar-1,gambar-2,gambar-3,gambar-4,gambar-5,gambar-6,gambar-7,gambar-8,gambar-9,gambar-10,gambar-11,gambar-12,gambar-13,gambar-14,gambar-15,gambar-16,gambar-17,gambar-18,gambar-19,gambar-20
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,19,"Fasilitas nyaman, makanan oke, pelayanan oke. Untuk acara kantor okelah",Diulas 166 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/41445387_ACCOMMODATION_1677627953127_7c4707fbc9b71363?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,20,"Tempatnya bersih, bikin nyaman, ada kolam renangnya juga bagus banget deh 👍🏻.",Diulas 171 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/253635312_ACCOMMODATION_1674976321664_9641a421a7bae986?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,21,"Kamar-kamarnya bersih, ada kolam renang, makanannya enak, menyenangkan menginap di sini, tetapi AC-nya tidak cukup dingin dan agak berisik karena ada sepeda motor yang lewat.",Diulas 173 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/267407123_ACCOMMODATION_1673760678368_d97aa3a2260e7aee?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,22,"Letak hotelnya strategis, di kelilingi berbagai macam restoran. Di sini yang juara securitynya, sopan dan helpful, siap sedia bukakan pintu untuk tamu. Baru di hotel ini saya nemuin security yang seperti itu. Kasur empuk dan handuk bersih seperti baru. Makanan saat breakfast rasanya enak dan cukup lengkap, tapi sayang nggak ada kue-kuean. Oh ya, ada salah satu staff pria yang sangat rude ya di ruang breakfast. Dia asal ngumpulin piring-piring di meja saya makan tanpa bertanya apakah saya sudah selesai makan atau belum. Di semua hotel, saya selalu ditanya terlebih dahulu sebelum piring di meja saya diambil. Very bad attitude. Tolong ditraining lagi.",Diulas 174 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/19729435_ACCOMMODATION_1672928284232_ea26640c89c303d8?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,23,"Sudah 10000x nginep di sini, pelayanan dan kamarnya super",Diulas 175 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/19820336_ACCOMMODATION_1672619760793_f1be6353db296a2f?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,24,"Hotelnya lumayan bagus, semua pegawai hotelnya ramah, kamarnya ga luas tapi yang penting bersih, lokasi strategis, sarapannya banyak pilihan rasanya enak, hanya lahan parkir kurang luas. Selebihnya oke kok",Diulas 175 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/183975318_ACCOMMODATION_1672461714167_98a822b425eb69d3?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,25,"Alhamdulillah staycation di sini sangat menyenangkan, anak anak senang berada di hotel ini. Staff di lobinya ramah-ramah. Kamarnya cukup buat kami yang mempunyai anak 2 (12 tahun & 9 tahun), kasurnya bisa buat 3 orang (tipe double), sedangkan kakaknya memang dia sukanya tidur di bawah dan kami sudah prepare membawa karpet lipat & selimut lipat kemana mana khusus buat kakaknya, untungnya ada space buat gelar karpetnya. Alias ga sempit sempit banget gitu. Kamar mandi oke, air mengalir deras, air panas lancar, cuma pintunya bikin sempit, karena kamar mandi & toiletnya terpisah jadi pintu berhadap hadapan, sekalinya buka, tabrakan sama pintu depannya 😁 Untuk kolam renang airnya dingin, mungkin karena cuaca juga sedang hujan terus kali ya, jadi kami berenang tidak lama, tapi ya lumayanlah cukup bikin anak keturutan buat renang di hotel. Untuk sarapan enak, banyak variasinya. Parkirnya walau sempit, tapi ga perlu khawatir karena sudah ada yang mengatur. Oh iya hanya 1 masukan buat pengelola nih, ke depan kalau bisa beri spare waktu 5-10 menit dari batas waktu check out, karena mendekati jam 12 siang itu waktunya adzan duhur. Kita mau solat dulu, nanggung biar di jalan gak perlu turun-turun lagi cari mesjid. Masa jam 12 siang teng udah di ketuk-ketuk diingatkan untuk check out. Jadi gimana gitu ya, kesannya kita telat banget gitu buat check out, ya walaupun jam segitu juga kita udah selesai solatnya dan sudah bersiap menenteng koper kami keluar. Oke itu saja, pengalaman menyenangkan & masukan dari kami, overall bagus 👍.",Diulas 175 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/47885130_ACCOMMODATION_1672313546821_abeac69ad4c28557?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/47885130_ACCOMMODATION_1672313546821_858edecc85350dbd?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/47885130_ACCOMMODATION_1672313546822_b50c7239ff05f616?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,26,"Terima kasih Whiz Prime Bogor. Untuk hotel berkelas bintang 3. Saya puas di sini. Datang dapat snack dan welcome drink. Dan saya dapet kamar sesuai permintaan saya. Nyaman untuk short vacation nginep semalem. Minusnya karena dia di kota, sampai malam masih berisik suara dari jalanan. Dan untuk breakfast menu nya banyak. Rasanya ada beberapa yang kurang cuma all variannya saya suka. Sukses terus Whiz Prime Hotel.",Diulas 177 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/6786718_ACCOMMODATION_1671442476498_5c462672f9a39205?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/6786718_ACCOMMODATION_1671442476499_dec41115aa4b155c?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/6786718_ACCOMMODATION_1671442476499_a42c63f08d9ceb9f?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/6786718_ACCOMMODATION_1671442476499_247f582a7e0ef0ff?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/6786718_ACCOMMODATION_1671442476499_584fca3cce289ee7?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,27,"Ekspektasi pada rate yang dibayarkan terpenuhi. Kamar resik, air panas dan shower alirannya deras, view-nya bagus. Sesuailah dengan rate segitu. Nyaman.",Diulas 180 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/15742588_ACCOMMODATION_1669697619320_f35ba9755e6bcd66?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/15742588_ACCOMMODATION_1669697619321_0c9f144d1903539a?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/15742588_ACCOMMODATION_1669697619321_e27061d67ead3185?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010002995,4,28,"Cocok banget buat liburan keluarga, fasilitas lengkap, sarapan enak, mantap, bakal jadi destinasi favorit aku dan suami",Diulas 181 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/251877098_ACCOMMODATION_1668586813698_e9fe098a79aa43de?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/251877098_ACCOMMODATION_1668586813698_b23e6ab1ee141dd1?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/251877098_ACCOMMODATION_1668586813699_3d26d26bededcc0a?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/251877098_ACCOMMODATION_1668586813699_7e03972e60412c2f?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/251877098_ACCOMMODATION_1668586895052_3cf433610a8d4794?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,
