url,page,review_index,teks_ulasan,tanggal,gambar-1,gambar-2,gambar-3,gambar-4,gambar-5,gambar-6,gambar-7,gambar-8,gambar-9,gambar-10,gambar-11,gambar-12,gambar-13,gambar-14,gambar-15,gambar-16,gambar-17,gambar-18,gambar-19,gambar-20
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,10,bagus layanan Anda. kamar Anda adalah kebersihan dan kenyamanan,Diulas 408 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/3502287_ACCOMMODATION_1531717459496_080147116b4bc259?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,11,"Perlu beradaptasi jika menginap di hotel ini karena bersatu dengan apartemen, untuk parkir sebenarnya mudah, tinggal belok kiri dan parkir seperti biasa lalu meminta stempel resepsionis agar parkir gratis, saat keluar dan kembali lagi ke hotel maka harus meminta stempel lagi. Untuk lift memang agak sulit terdeteksi akses kartunya, tapi tinggal lebih di tekan lagi saja kartunya di alat sensor. Untuk kamar bersih, hanya saja fasilitasnya agak kurang. Tidak ada kulkas, minibar, tidak ada cangkir dan sendok atau seperti kopi teh dan gula. Sangat disayangkan. Menelepon ke resepsionis tidak diangkat. Untuk proses check-in dan check-out cepat, ada deposit sebesar 50 ribu. Bisa early check-in juga tapi harus menunggu kamar ready. Sebelum check-out di telepon dan diingatkan jam check-out oleh resepsionis. Makanan disini enak, hanya saja refill nasi goreng yang habis diganti oleh nasi biasa. Variasinya juga banyak, sudah bagus, dan restorannya nyaman juga bersih. Hotel budget tapi pelayanan di atas rata-rata, hanya perlu ditingkatkan fasilitas kamar saja.",Diulas 408 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/0_ACCOMMODATION_1531298774643_ea001c6f7f29b39c?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/0_ACCOMMODATION_1531298774644_8e2fb21be17616cd?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,12,Perlengkapan kamar sangat minim. Tisu tidak ada. Proses check-in lama. Kurang fleksibel.,Diulas 410 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/4636643_ACCOMMODATION_1530424621739_d7ae06804702deab?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,13,"Baik, tempatnya nyaman dan makanannya lumayan dengan harga di bawah 400  ribu.",Diulas 410 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/19426976_ACCOMMODATION_1530192758391_22256e4849961090?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,14,"Wifinya kurang kuat, kadang kencang-lemah-tidak bisa total. Sisanya nyaman kok hanya saja catatan untuk room officer, Tisu keringnya jangan lupa taruh masing-masing kamar.",Diulas 410 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/46844533_ACCOMMODATION_1530122280242_3178f0fdf88a4d87?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,15,"Ada beberapa note saja ya, sudah check dari 12.30 dan di tinggal makan siang dulu ketika balik lagi setelah jam 14. Kurang lebih untuk kamar belum tersedia yang double bed dengan alasan masih di rapikan karena sudah lelah saya ambil kamar yang twin bed, kartu akses sedikit bermasalah untuk lift karena kartu polos tidak ada keterangan, sudah konfirmasi handuk akan datang jam 5 namun belum datang juga dan baru datang pukul 7 malam setelah saya kembali komplain namun handuk dalam kondisi bersih dan wangi kemungkinan baru selesai laundry. Untuk makanan banyak variant menu dan enak serta untuk akses kolam renang di pagi hari juga mudah. Jangan lupa untuk parkiran bisa gratis asal meminta cap di resepsionist tambahan ada deposit sebesar 50 ribu. Kenyamanan dan keamanan hotel baik",Diulas 411 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/57558600_ACCOMMODATION_1530031516884_0b5f60cbe0f8aa9a?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/57558600_ACCOMMODATION_1530031516884_d192cdc1c3d74434?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,16,"Bersih, ramah, makanan enak. Kami senang menginap di hotel ini.",Diulas 411 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/728521_ACCOMMODATION_1529889093514_c10bb4de842acaf0?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,17,Lokasi strategis dekat dengan minimarket dan ada banyak pilihan street good. Dekat dengan RS Anna ruangan tidur nyaman. Namun akan lebih baik jika ada drainase di toilet. karena hanya ada 1 saja di dekat shower area. sehingga air menggenang di dekat toilet.,Diulas 414 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/10160547_ACCOMMODATION_1527994499421_9e957e4165488dd9?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,18,"Nyaman sekali disini, pelayanannya memuaskan, tempatnya bersih, strategis",Diulas 416 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/0_ACCOMMODATION_1526533032908_5bae05c3e234246b?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,19,"Kamar bersih, nyaman, pelayanan dan respon cepat, sarapan enak",Diulas 418 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/3856036_ACCOMMODATION_1525667875729_3c3c38f76c397a16?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,20,"malam yang sangat menyenangkan untuk menghabiskan malam di sini. Karena lokasinya yang sangat dekat dengan revo city mall, membuat Anda lebih mudah mendapatkan apa pun. Selain itu, meskipun tidak mahal tapi suka kamar dan makanan, masalahnya hanya tentang kebersihan, tapi saya pikir tidak apa-apa, karena saya punya masalah kulit seperti pada wajah saya mungkin karena kamar tidur, tetapi tidak ada masalah, secara keseluruhan saya saya puas.",Diulas 418 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/20658119_ACCOMMODATION_1525513096169_2fa3409813f0b690?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/20658119_ACCOMMODATION_1525513096170_77ab2b50c08e0102?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/20658119_ACCOMMODATION_1525513096170_95fa1a5cb08abdaf?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/20658119_ACCOMMODATION_1525513096170_3cddcf859c6f3225?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,21,"Staf yang ramah luar biasa, senanglah.",Diulas 420 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/26235528_ACCOMMODATION_1524276493268_90adac5ff553b854?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015267,2,22,"pelayanan bagus, bersih dan nyaman",Diulas 423 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/14548655_ACCOMMODATION_1522551910463_702d9890fd7f0aae?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
