url,page,review_index,teks_ulasan,tanggal,gambar-1,gambar-2,gambar-3,gambar-4,gambar-5,gambar-6,gambar-7,gambar-8,gambar-9,gambar-10,gambar-11,gambar-12,gambar-13,gambar-14,gambar-15,gambar-16,gambar-17,gambar-18,gambar-19,gambar-20
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,20,"Staf resepsionisnya pelayanannya ramah, sigap bawain barang, cocok bagi yang suka kuliner di tengah kota.",Diulas 124 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/21971937_ACCOMMODATION_1703046194923_1ca9f6e62fabe5ce?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,21,"Kamar rapi, bersih, wangi, ketiga kalinya nginap di Verse",Diulas 125 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/309739214_ACCOMMODATION_1702952487126_610e567fb867f616?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,22,"Kamar hotelnya nyaman, staff ramah. Enak banget buat tempat istirahat atau singgah. Dapet jendela kamar yang luas, view pemandangannya bagus. Harga murah untuk hotel di tengah kota.",Diulas 126 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/188031114_ACCOMMODATION_1702128094720_0d23126b86396824?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,23,"Tanggal 6 Desember 2023 memesan hotel via aplikasi untuk Family Room, dan diberikan kamar 818. Pada saat check-in bed cover banyak kotoran dan debu, sarung bantal banyak bercak, lantai kotor bercak bercak hitam. Ketika mandi, air meluap hingga ke luar karena lubang pembuangan mampet. Kemudian AC mampet dan bocor. Langsung telepon room service untuk penggantian bed cover dan perbaikan AC. 60 menit setelah perbaikan, tiba tiba cover AC copot dan mau lepas membahayakan tamu yang melintas di bawahnya. Telepon ke resepsionis, jawabannya tidak ada teknisi yang standby 24 jam, karena teknisi sebelumnya resign. Hotel bintang 3 tapi tidak ada teknisi yang standby apabila ada kerusakan teknis. Kemudian resepsionis menawarkan agar security yang perbaiki AC, ternyata security yang bernama Junedi juga tidak bisa karena bukan kapasitas dan tugasnya memperbaiki AC. Ditawarkan pindah ke kamar 816. Ternyata AC di 816 juga bocor dan air mengenang di lantai. Sehingga kami batalkan pindah ke 816. Parah dan bobrok management Verse Hotel! Ketika saya minta agar bisa bicara dengan manager hotel, dijawab Managernya stay di Jakarta. Lengkap sudah bobroknya hotel Verse Cirebon. Sangat tidak direkomendasikan.",Diulas 126 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/200393188_ACCOMMODATION_1701887385991_1cb04413b3ceb76d?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,24,"Check in karena random lewat, setelah baca review yang kurang baik. Ternyata waktu kita jalani alhamdulillah baik. AC bocor tapi air tidak sampai netes banjir. Pintu sempat tidak bisa terbuka tapi teknisi segera datang dan bongkar baut kusen setelah itu sudah normal lagi, housekeeping diminta bantu satuin ranjang juga gercep. Ramah semua ramah termasuk staff di resto dan security. Dapet harga 340 untuk standart room dengan fasilitas yang ada sudah cukup. Terima kasih semoga Verse hotel makin maju dan berkembang.",Diulas 127 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/7232809_ACCOMMODATION_1701319423453_6a010082fc415132?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/7232809_ACCOMMODATION_1701319423452_50797ee382165de2?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/7232809_ACCOMMODATION_1701319423452_5cc30121636e6104?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/7232809_ACCOMMODATION_1701319423453_cfeec569072ecea4?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/7232809_ACCOMMODATION_1701319423453_1c8b12fc50f9e380?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,25,"Nyaman, dekat dengan pusat kota, pegawai ramah, fast respon.",Diulas 129 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/301028173_ACCOMMODATION_1700551535231_fe72926c7d367941?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/301028173_ACCOMMODATION_1700551535233_75c4657a21a1f3bb?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,26,"Petugas ramah, tapi kurang paham dengan tipe kamar sehingga salah menjelaskan, air panas rusak, AC tidak bisa dimatikan (kedinginan sepanjang malam), ada rayap laron dan serangga muncul dari connecting door, shower berkarat dan rusak (air menyembur kesamping), toilet kotor.",Diulas 129 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/4512768_ACCOMMODATION_1700473993028_e9c8ea807425b599?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/4512768_ACCOMMODATION_1700473993028_907122a5974bc79e?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,27,"AC bermasalah. Sepertinya sudah terlalu lama usianya. 2 malam mengalami AC bermasalah, dan bahkan sudah pindah kamar. Jam 10 malam terpaksa harus mindahin barang.",Diulas 132 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/19231934_ACCOMMODATION_1698454744438_4f6f3ed0cc4ea1a9?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,28,"Daripada nginep di sini harga 300k dengan kondisi kamar seperti ini, better cari opsi lain. Kondisi kamarnya begini banget🙂",Diulas 134 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/236671585_ACCOMMODATION_1697023348276_89ba2ee2a0009dea?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,29,"Kami pesan untuk 3 malam tapi hanya semalam aja kami meningap karena pas masuk kamar di malam pertama sudah buruk kesannya, ditambah lagi pas baca-baca review. Kami pernah menginap di tahun 2019, kamarnya bersih dan nyaman, makanya langsung pesan aja. Tapi ternyata pas masuk kamar, kamarnya ga bersih dan bau kurang sedap (dindingnya kayak berjamur, ada bekas bongkaran kayu), toiletnya juga kotor, wastafel mampet dan kotor, shower karatan, aliran airnya ga deras, pilihan air panas dan dingin ga ada karena kerannya copot. Jendelanya juga di stikerin mungkin ada pertimbangan dari pihak hotel ya (sayang kami ga sempat foto), padahal kalau ada jendela kan kamar jadi lebih terang kalau pagi-pagi. Sudah kami ajukan ke agen online untuk refund tapi dari pihak hotel maunya mindahin kamar. Ya kalau lihat review kayaknya sama aja ya, jadi kami putuskan untuk pindah hotel saja daripada ga nyaman karena pas ke Cirebon ini lagi ada kedukaan jadi cari yang dekat rumah duka dan nyaman, eh ternyata sedih",Diulas 139 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/17242949_ACCOMMODATION_1694062678257_be80f8c841da65bb?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/17242949_ACCOMMODATION_1694062678258_123f19d126ed0093?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/17242949_ACCOMMODATION_1694062678258_56a5e1ca70f62b4e?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/17242949_ACCOMMODATION_1694062678258_5a25f2fb73b3a15c?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/17242949_ACCOMMODATION_1694062678258_c96bf9b7a3373ed3?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,30,Hotelnya lumayan nyaman & bersih.,Diulas 141 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/264077577_ACCOMMODATION_1693071010654_7d9f86f8d8cee415?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,31,Coffee maker ga ada. Padahal saya dalam satu tahun bisa 4 -6 kali nginap di sini. Ini menjadikan verse penginapan kelas melati.,Diulas 141 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/102923067_ACCOMMODATION_1692950423352_37ed88adff16c431?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,32,"Saya menginap satu malam di hotel ini. Saat pertama kali berbaring di tempat tidur, saya mencium bau tidak sedap, saya pikir itu karena saya tidak menutup pintu kamar mandi. Tapi setelah saya menutup pintu kamar mandi, baunya tidak hilang. Saya mencoba mencari sumber baunya, dari bantal atau di bawah tempat tidur, tetapi tidak menemukannya. Jadi saya membiarkan bau itu tetap ada sepanjang malam. Pagi harinya, saat bangun tidur, saya masih mencium bau itu, lalu secara kebetulan saya menarik seprai dan menemukan noda urine di atasnya. Sangat menjijikkan mengetahui bahwa saya tidur semalaman di seprai itu 😤. Air di kamar mandi sangat kotor malam itu. Sayangnya, saya tidak mengambil foto atau merekamnya.",Diulas 145 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/3276571_ACCOMMODATION_1690798646900_efbcc1238e6cfecd?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/3276571_ACCOMMODATION_1690798646900_18a7751146e72d42?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,33,"Kotor interior dan kasurnya sebenarnya bagus, tapi sayang kurang dirawat dan tidak bersih. Kualitas airnya juga tidak baik. Kamar mandi juga kurang terawat. Semoga ke depan bisa lebih baik.",Diulas 146 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/146077106_ACCOMMODATION_1690111455683_5809cdee64c9c702?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,34,"Kamar mandi kotor dan airnya bau, parkir bayar dan ada tetesan air depan lift lobby sehingga saya terpeleset.",Diulas 146 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/135119312_ACCOMMODATION_1689764186349_5f2a7051743e5eb4?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/135119312_ACCOMMODATION_1689764186349_97ddf0c8aaa591db?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,35,"Kamar mandi tidak ada air panas, cenderung jorok shower tidak berfusngsi dengan baik, colokan listrik banyak yang tidak nyala, bantal layaknya hotel melati. Haduh kecewa berat. Penampakan aja bagus dalamnya begini.",Diulas 146 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/63550412_ACCOMMODATION_1689737136821_d64dfe979c29b862?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/63550412_ACCOMMODATION_1689737171348_fe343ff22dae07ac?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,36,"14 Juli 2023 saya melakukan reservasi 4 kamar non smoking, untuk tanggal 15, tapi 1 kamarnya dapat yang smoking room. Jauh perjalanan dari Bali ke Cirebon untuk kondangan, jalan darat, kebayang kan gimana keselnya istirahat jadi gak nyaman. Harusnya dengan full payment 4 kamar 2 malam loh, bisa langsung di blocking room sama pihak hotel. Emang sih, waktu masuk kamar di kasih pelayanan ecozone (penghilang bau) & semprot-semprot, tapi yang namanya bau rokok pasti akan nempel di setiap sudut interior kamar. So dissapointed. Sorry to say, but would never recommend😮‍💨. Verse Hotel, tolong brief karyawannya untuk tingkatkan lagi hospitality nya.",Diulas 147 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/8633355_ACCOMMODATION_1689433460948_17c2af6bd6fe683c?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/8633355_ACCOMMODATION_1689437166272_c9ac84756250118a?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,37,"Dari luar gedung nya tampak bagus dan modern, lobby nya juga keren tapi begitu masuk kamarnya langsung illfeel, padahal kamarnya kelas Executive. Keluhan saya sebagai berikut: 1. Tidak ada keset. 2. Handuk bau apek. 3. Air kotor bikin saya gak nafsu untuk sikat gigi. 4. Dispenser sabun dan shampoo kosong melompong. 5. Kamar mandi kotor dan jorok, coklat-coklat, berkerak, dan berjamur. 6. Wastafel mampet dan jorok. 7. Mau nambah extra bantal dikenai charge Rp 20rb per bantal. 8. Ada meja kerja tapi tidak disediakan kursi, aneh bin ajaib. 9. Banyak semut. 10. Parkiran semua outdoor dan berbayar flat Rp 8rb. 11. Wifi tidak bisa connect. Yang masih mendingan AC nya dingin dan air showernya panas. Hotel ini mungkin sebenarnya bagus waktu masih baru, sayang sekali tidak terawat. Saya sih cukup sekali aja ke sini, itupun terpaksa karena kemalaman di perjalanan. Hotel terburuk buat saya, sorry to say, ini lebih buruk daripada hotel kelas melati.",Diulas 149 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/10898445_ACCOMMODATION_1688393056084_27c3a1fa72dc39d2?_src=imagekit&tr=c-at_max,h-80,q-40,w-80","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/10898445_ACCOMMODATION_1688393056085_58c90eeefe036fa8?_src=imagekit&tr=c-at_max,h-80,q-40,w-80","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/10898445_ACCOMMODATION_1688393056085_0f0857b6bcf0b417?_src=imagekit&tr=c-at_max,h-80,q-40,w-80","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/10898445_ACCOMMODATION_1688393056085_f5dad76a135a8fee?_src=imagekit&tr=c-at_max,h-80,q-40,w-80","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/10898445_ACCOMMODATION_1688393056085_6562d4444dec9254?_src=imagekit&tr=c-at_max,h-80,q-40,w-80","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/10898445_ACCOMMODATION_1688393056086_3b458f932a73eb08?_src=imagekit&tr=c-at_max,h-80,q-40,w-80","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/10898445_ACCOMMODATION_1688393056086_727081b78ebfefce?_src=imagekit&tr=c-at_max,h-80,q-40,w-80",,,,,,,,,,,,,
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010015654,2,38,"Bintang 3 tapi: 1. AC bocor. 2. Sabun mandi kosong. 3. Handuk bau. 4. Tidak ada kesetan. 5. Lantai berserakan rambut dan lengket. 6. Air kecil dan keruh. 7. Tengah malam tiba-tiba air mati. 8. Subuh air nyala tapi item berpasir dan bau comberan. 9. Receptionist di komplen balik bentak 😃 hello lo pikir lo di gaji pake duit negara. Kalau ga ada tamu lo ga di gaji! Saat gue nginep harga family room 540rb plus breakfast (wajar untuk bintang 3) jadi gue pikir emang beneran fasilitas bintang 3 eh ga tau nginep di penginapan yang harga nya 100rb kali ya (walaupun belum pernah), sangat amat super duper parah kayak hotel ecek-ecek. Jangan tertipu dengan embel-embel bintang 3. Verse Hotel lama yang tidak pernah di maintain dengan baik. Oh iya 1 lagi tembok nya juga udah dekil banyak kotoran dan sprei juga dekil ada noda nya. Gue cuman foto dan video air karena itu yang sangat menjadi perhatian. Masa iya hotel ga ada air 😅",Diulas 149 minggu lalu,"https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/7049398_ACCOMMODATION_1688266238908_ced2869df5cb994d?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/7049398_ACCOMMODATION_1688266238908_070c5092d05b491b?_src=imagekit&tr=c-at_max,h-100,q-40,w-100","https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/ACCOMMODATION/7049398_ACCOMMODATION_1688266238909_48318ba27cfff2d9?_src=imagekit&tr=c-at_max,h-100,q-40,w-100",,,,,,,,,,,,,,,,,
